0.527177,0.298905
0.527455,0.299487
0.527735,0.300068
0.528022,0.300648
0.52831,0.301228
0.528598,0.301807
0.528886,0.302386
0.529174,0.302963
0.529463,0.30354
0.529752,0.304117
0.530041,0.304692
0.530331,0.305267
0.53062,0.305841
0.530903,0.306401
0.531185,0.306957
0.531467,0.307512
0.531749,0.308066
0.532031,0.308619
0.532313,0.309171
0.532595,0.309723
0.532878,0.310273
0.53316,0.310823
0.533443,0.311372
0.533725,0.311919
0.534008,0.312466
0.534291,0.313012
0.534573,0.313557
0.534856,0.314101
0.535139,0.314644
0.535422,0.315186
0.535705,0.315727
0.535989,0.316267
0.536272,0.316806
0.536561,0.317355
0.536851,0.317905
0.537141,0.318454
0.537431,0.319003
0.537722,0.31955
0.538013,0.320097
0.538303,0.320643
0.538594,0.321188
0.538885,0.321732
0.539176,0.322276
0.539468,0.322818
0.539759,0.32336
0.540051,0.323901
0.540342,0.324441
0.540634,0.324981
0.540926,0.32552
0.541219,0.326058
0.541511,0.326595
0.541804,0.327132
0.542096,0.327668
0.542388,0.328201
0.54268,0.328733
0.542972,0.329264
0.543264,0.329795
0.543556,0.330325
0.543849,0.330854
0.544141,0.331382
0.544434,0.33191
0.544726,0.332436
0.545019,0.332962
0.545309,0.333482
0.54556,0.333932
0.545773,0.334311
0.54595,0.334628
0.546097,0.334889
0.546216,0.335102
0.546312,0.335272
0.546387,0.335406
0.546443,0.335506
0.546483,0.335578
0.546522,0.335647
0.546552,0.335699
0.546571,0.335733
0.54658,0.335749
0.546581,0.335751
0.546575,0.33574
0.546562,0.335718
0.546544,0.335686
0.546522,0.335646
0.546495,0.335598
0.546464,0.335543
0.54643,0.335483
0.546393,0.335417
0.546344,0.33533
0.54627,0.335198
0.546171,0.335023
0.546074,0.334849
0.545977,0.334677
0.54588,0.334502
0.545779,0.334322
0.545673,0.334133
0.545559,0.33393
0.545433,0.333704
0.545286,0.333442
0.545097,0.333103
0.544822,0.332609
0.544412,0.331871
0.544233,0.331548
0.544036,0.331193
0.543781,0.330731
0.543527,0.330273
0.543269,0.329805
0.543,0.329315
0.542707,0.328783
0.542374,0.328176
0.542056,0.327595
0.541651,0.326852
0.541046,0.32574
0.540165,0.324114
0.53987,0.323567
0.539637,0.323134
0.539454,0.322792
0.539243,0.322401
0.538968,0.321887
0.538438,0.320896
0.537568,0.319261
0.537068,0.318316
0.536589,0.317408
0.536124,0.316525
0.535634,0.31559
0.534818,0.314027
0.533958,0.312369
0.5333,0.311094
0.532148,0.308849
0.531428,0.307436
0.531083,0.306755
0.530847,0.306289
0.530651,0.305902
0.530383,0.305371
0.529737,0.304087
0.529333,0.30328
0.529103,0.302821
0.52879,0.302193
0.528298,0.301203
0.527833,0.300265
0.527376,0.299322
0.526739,0.297988
0.52537,0.295097
0.52432,0.292859
0.523922,0.292007
0.523578,0.291267
0.523208,0.290469
0.522699,0.289367
0.521715,0.287222
0.521222,0.286141
0.520815,0.285245
0.520448,0.284434
0.520166,0.283809
0.519924,0.283272
0.519556,0.282453
0.518847,0.280868
0.51855,0.2802
0.518252,0.27953
0.517936,0.278816
0.517626,0.278115
0.517328,0.277436
0.516896,0.276453
0.516267,0.275012
0.515909,0.274191
0.515738,0.273796
0.515533,0.273321
0.514926,0.271914
0.51406,0.269894
0.51356,0.268719
0.513356,0.268238
0.51322,0.267919
0.512798,0.266919
0.512188,0.265468
0.511862,0.26469
0.511605,0.264074
0.511345,0.263449
0.511029,0.262687
0.510547,0.261523
0.509926,0.260012
0.509168,0.258156
0.5082,0.255765
0.507423,0.253829
0.506564,0.251672
0.505629,0.249275
0.505238,0.248242
0.505107,0.247898
0.504964,0.247517
0.504817,0.247128
0.504586,0.246511
0.504071,0.245136
0.503284,0.243015
0.502992,0.242224
0.502672,0.241351
0.502387,0.240573
0.502115,0.23983
0.501873,0.239165
0.501665,0.238591
0.501419,0.237911
0.501108,0.237048
0.500864,0.23637
0.500706,0.235926
0.500628,0.235711
0.500564,0.235531
0.500506,0.235367
0.500451,0.235213
0.500429,0.235153
0.500418,0.235121
0.500407,0.23509
0.500396,0.23506
0.500385,0.235031
0.500375,0.235001
0.500219,0.234563
0.500012,0.233981
0.499704,0.233111
0.499368,0.232158
0.499199,0.231679
0.499083,0.231349
0.498984,0.231065
0.498893,0.230805
0.498806,0.230558
0.498722,0.230316
0.498638,0.230075
0.498549,0.22982
0.498451,0.229538
0.498347,0.22924
0.498234,0.228915
0.498105,0.228542
0.498025,0.22831
0.49796,0.228122
0.497526,0.226865
0.497168,0.22582
0.496851,0.224891
0.496597,0.224142
0.496345,0.2234
0.49609,0.222643
0.495917,0.222131
0.495732,0.221579
0.495554,0.221049
0.495341,0.220411
0.495041,0.219508
0.494485,0.217829
0.494303,0.217275
0.494146,0.216797
0.493976,0.216278
0.493706,0.215451
0.493382,0.214454
0.493354,0.214368
0.49307,0.21349
0.492834,0.212758
0.492506,0.211735
0.492062,0.210344
0.491517,0.208622
0.49109,0.207264
0.490898,0.20665
0.490606,0.205713
0.490048,0.203911
0.489317,0.201525
0.488811,0.19985
0.488433,0.19855
0.488428,0.198532
0.488398,0.198429
0.488366,0.198317
0.488232,0.197854
